VenueCode,TemplateName,SectionCode,Row,Seat,Priority,StatusCode,Aisle,RowSort,SeatSort,Image
997,CHRISTIANLIFEASSEMBLY1,102,G,7,223,A,0,6,5
997,CHRISTIANLIFEASSEMBLY1,102,G,8,225,A,0,6,4
997,CHRISTIANLIFEASSEMBLY1,102,G,9,227,A,0,6,3
997,CHRISTIANLIFEASSEMBLY1,102,G,10,229,A,0,6,2
997,CHRISTIANLIFEASSEMBLY1,102,G,11,231,A,1,6,1
997,CHRISTIANLIFEASSEMBLY1,102,H,1,257,A,1,7,12
997,CHRISTIANLIFEASSEMBLY1,102,H,2,259,A,0,7,11
997,CHRISTIANLIFEASSEMBLY1,102,H,3,261,A,0,7,10
997,CHRISTIANLIFEASSEMBLY1,102,H,4,263,A,0,7,9
997,CHRISTIANLIFEASSEMBLY1,102,H,5,265,A,0,7,8
997,CHRISTIANLIFEASSEMBLY1,102,H,6,267,A,0,7,7
997,CHRISTIANLIFEASSEMBLY1,102,H,7,269,A,0,7,6
997,CHRISTIANLIFEASSEMBLY1,102,H,8,271,A,0,7,5
997,CHRISTIANLIFEASSEMBLY1,102,H,9,273,A,0,7,4
997,CHRISTIANLIFEASSEMBLY1,102,H,10,275,A,0,7,3
997,CHRISTIANLIFEASSEMBLY1,102,H,11,277,A,0,7,2
997,CHRISTIANLIFEASSEMBLY1,102,H,12,279,A,1,7,1
997,CHRISTIANLIFEASSEMBLY1,102,I,1,307,A,1,8,12
997,CHRISTIANLIFEASSEMBLY1,102,I,2,309,A,0,8,11
997,CHRISTIANLIFEASSEMBLY1,102,I,3,311,A,0,8,10
997,CHRISTIANLIFEASSEMBLY1,102,I,4,313,A,0,8,9
997,CHRISTIANLIFEASSEMBLY1,102,I,5,315,A,0,8,8
997,CHRISTIANLIFEASSEMBLY1,102,I,6,317,A,0,8,7
997,CHRISTIANLIFEASSEMBLY1,102,I,7,319,A,0,8,6
997,CHRISTIANLIFEASSEMBLY1,102,I,8,321,A,0,8,5
997,CHRISTIANLIFEASSEMBLY1,102,I,9,323,A,0,8,4
997,CHRISTIANLIFEASSEMBLY1,102,I,10,325,A,0,8,3
997,CHRISTIANLIFEASSEMBLY1,102,I,11,327,A,0,8,2
997,CHRISTIANLIFEASSEMBLY1,102,I,12,329,A,1,8,1
997,CHRISTIANLIFEASSEMBLY1,102,J,1,357,A,1,9,13
997,CHRISTIANLIFEASSEMBLY1,102,J,2,359,A,0,9,12
997,CHRISTIANLIFEASSEMBLY1,102,J,3,361,A,0,9,11
997,CHRISTIANLIFEASSEMBLY1,102,J,4,363,A,0,9,10
997,CHRISTIANLIFEASSEMBLY1,102,J,5,365,A,0,9,9
997,CHRISTIANLIFEASSEMBLY1,102,J,6,367,A,0,9,8
997,CHRISTIANLIFEASSEMBLY1,102,J,7,369,A,0,9,7
997,CHRISTIANLIFEASSEMBLY1,102,J,8,371,A,0,9,6
997,CHRISTIANLIFEASSEMBLY1,102,J,9,373,A,0,9,5
